timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
122474,1.00,-0.01,-0.04,-0.37,0.06,-0.12,-50.00,-31.00,22.00,sitting_down
122567,1.00,-0.01,-0.04,0.24,0.37,-0.31,-50.00,-34.00,28.00,sitting_down
122673,1.01,-0.01,-0.05,-0.85,-0.18,-0.18,-47.00,-32.00,25.00,sitting_down
122766,1.01,-0.01,-0.04,0.24,-1.16,0.79,-45.00,-32.00,25.00,sitting_down
122859,1.01,-0.01,-0.04,0.43,0.31,0.00,-47.00,-31.00,25.00,sitting_down
122965,1.01,-0.01,-0.04,0.49,0.37,-0.06,-47.00,-30.00,29.00,sitting_down
123058,1.01,-0.01,-0.03,0.73,1.65,0.12,-46.00,-31.00,25.00,sitting_down
123164,1.01,-0.01,-0.04,0.37,1.04,0.00,-47.00,-32.00,23.00,sitting_down
123257,1.01,-0.01,-0.05,0.31,0.79,-0.61,-48.00,-31.00,26.00,sitting_down
123363,1.01,-0.01,-0.05,-0.18,1.04,0.37,-47.00,-32.00,22.00,sitting_down
123456,1.01,-0.01,-0.05,0.06,-0.18,0.12,-49.00,-31.00,28.00,sitting_down
123562,1.00,-0.01,-0.04,-0.18,0.85,0.24,-47.00,-33.00,23.00,sitting_down
123655,1.01,-0.01,-0.04,-0.31,0.49,0.31,-47.00,-33.00,23.00,sitting_down
123761,1.01,-0.01,-0.05,0.79,0.98,0.18,-45.00,-36.00,25.00,sitting_down
123854,1.00,-0.01,-0.04,0.12,-1.34,0.00,-47.00,-31.00,23.00,sitting_down
123960,1.01,-0.01,-0.05,-0.61,-0.67,-0.31,-46.00,-34.00,20.00,sitting_down
124053,1.01,-0.01,-0.05,0.61,0.73,0.24,-48.00,-32.00,24.00,sitting_down
124146,1.01,-0.01,-0.04,0.06,0.31,0.18,-48.00,-32.00,21.00,sitting_down
124252,1.01,-0.01,-0.05,0.18,1.53,0.55,-45.00,-29.00,18.00,sitting_down
124345,1.00,-0.01,-0.05,-0.18,-0.55,-0.06,-47.00,-30.00,27.00,sitting_down
124451,1.01,-0.01,-0.05,0.31,0.43,-0.06,-48.00,-31.00,21.00,sitting_down
124544,1.01,-0.01,-0.04,-0.31,-0.85,-0.37,-48.00,-30.00,24.00,sitting_down
124650,1.00,-0.01,-0.04,0.18,0.06,0.06,-44.00,-32.00,24.00,sitting_down
124743,1.01,-0.01,-0.05,-0.37,0.43,0.06,-48.00,-32.00,25.00,sitting_down
124849,1.00,-0.01,-0.04,-0.12,0.43,0.31,-47.00,-33.00,25.00,sitting_down
124942,1.01,-0.01,-0.05,0.67,-0.12,-0.18,-44.00,-31.00,24.00,sitting_down
125048,1.01,-0.01,-0.05,0.37,1.22,0.37,-47.00,-31.00,24.00,sitting_down
125141,1.01,-0.01,-0.05,-0.73,-0.06,-0.18,-47.00,-32.00,22.00,sitting_down
125247,1.00,-0.01,-0.05,-0.92,0.12,0.00,-47.00,-33.00,25.00,sitting_down
125340,1.01,-0.01,-0.05,0.12,1.22,-0.18,-47.00,-31.00,28.00,sitting_down
125433,1.01,-0.01,-0.05,0.67,1.46,-0.18,-48.00,-31.00,21.00,sitting_down
125539,1.01,-0.01,-0.06,0.67,1.40,-0.37,-45.00,-30.00,23.00,sitting_down
125632,1.01,-0.01,-0.05,-0.67,0.31,0.31,-47.00,-31.00,24.00,sitting_down
125738,1.01,-0.01,-0.04,-0.79,-0.67,-0.18,-48.00,-31.00,24.00,sitting_down
125831,1.01,-0.01,-0.05,1.04,1.04,-0.12,-45.00,-31.00,21.00,sitting_down
125937,1.01,-0.01,-0.05,-0.49,0.12,0.06,-49.00,-30.00,23.00,sitting_down
126030,1.01,-0.01,-0.04,-0.85,0.43,0.12,-48.00,-33.00,17.00,sitting_down
126136,1.01,-0.01,-0.04,0.31,-0.85,-0.12,-46.00,-32.00,26.00,sitting_down
126230,1.01,-0.01,-0.05,-0.06,0.73,0.24,-46.00,-33.00,21.00,sitting_down
126336,1.01,-0.01,-0.05,-0.12,0.18,-0.12,-45.00,-31.00,28.00,sitting_down
126429,1.01,-0.01,-0.05,0.06,0.67,0.24,-45.00,-31.00,23.00,sitting_down
126522,1.01,-0.01,-0.05,0.12,1.46,-0.24,-48.00,-30.00,26.00,sitting_down
126628,1.01,-0.01,-0.05,-1.34,-0.67,-0.49,-48.00,-31.00,20.00,sitting_down
126722,1.01,-0.01,-0.05,0.12,-0.31,-0.18,-46.00,-31.00,25.00,sitting_down
126828,1.00,-0.01,-0.05,-0.61,0.37,-0.18,-48.00,-30.00,25.00,sitting_down
126921,1.01,-0.01,-0.05,-1.10,-0.24,-0.31,-47.00,-31.00,25.00,sitting_down
127027,1.01,-0.01,-0.05,-0.06,0.12,0.00,-45.00,-31.00,31.00,sitting_down
127120,1.00,-0.01,-0.05,-0.43,0.00,0.06,-48.00,-33.00,21.00,sitting_down
127226,1.00,-0.01,-0.05,-0.49,-0.67,-0.18,-48.00,-32.00,19.00,sitting_down
127319,1.00,-0.01,-0.05,0.73,0.73,0.18,-47.00,-32.00,27.00,sitting_down
127425,1.01,-0.01,-0.06,-0.12,0.55,-0.31,-46.00,-31.00,23.00,sitting_down
127518,1.00,-0.01,-0.05,-0.24,0.24,-0.43,-47.00,-34.00,23.00,sitting_down
127611,1.01,-0.01,-0.05,-0.37,-0.06,0.12,-47.00,-33.00,19.00,sitting_down
127718,1.01,-0.01,-0.05,-0.55,-0.31,0.31,-47.00,-30.00,22.00,sitting_down
127811,1.01,-0.01,-0.05,-0.31,-0.12,-0.24,-48.00,-33.00,24.00,sitting_down
127917,1.01,-0.02,-0.05,-0.31,0.06,-0.24,-47.00,-32.00,22.00,sitting_down
128010,1.01,-0.01,-0.05,-0.06,0.43,-0.12,-46.00,-34.00,29.00,sitting_down
128116,1.01,-0.01,-0.05,-0.73,-0.06,-0.31,-47.00,-32.00,25.00,sitting_down
128209,1.01,-0.01,-0.05,-1.40,-0.67,0.18,-50.00,-32.00,25.00,sitting_down
128315,1.00,-0.01,-0.04,-0.24,0.18,0.12,-48.00,-32.00,21.00,sitting_down
128408,1.01,-0.01,-0.05,-0.37,0.18,-0.24,-47.00,-33.00,21.00,sitting_down
128514,1.01,-0.01,-0.05,1.16,0.55,0.43,-48.00,-33.00,21.00,sitting_down
128607,1.00,-0.01,-0.05,0.06,0.31,0.06,-46.00,-32.00,26.00,sitting_down
128700,1.01,-0.01,-0.05,-0.24,0.55,-0.18,-50.00,-31.00,22.00,sitting_down
128806,1.01,-0.01,-0.05,-0.24,0.31,0.12,-47.00,-30.00,25.00,sitting_down
128899,1.01,-0.01,-0.05,-1.28,-0.61,0.06,-46.00,-32.00,28.00,sitting_down
129005,1.01,-0.01,-0.05,0.37,0.55,0.37,-44.00,-31.00,25.00,sitting_down
129098,1.00,-0.01,-0.05,0.79,-0.24,0.18,-48.00,-31.00,24.00,sitting_down
129204,1.01,-0.01,-0.05,0.85,0.67,-0.67,-47.00,-31.00,26.00,sitting_down
129297,1.01,-0.01,-0.05,0.67,0.31,0.00,-48.00,-33.00,28.00,sitting_down
129403,1.01,-0.01,-0.05,-0.55,0.37,0.24,-45.00,-33.00,21.00,sitting_down
129496,1.01,-0.01,-0.05,-0.24,0.49,0.06,-47.00,-33.00,19.00,sitting_down
129602,1.01,-0.01,-0.05,0.43,0.49,-0.06,-48.00,-31.00,26.00,sitting_down
129695,1.01,-0.01,-0.05,0.92,0.73,-0.12,-46.00,-32.00,24.00,sitting_down
129801,1.00,-0.01,-0.05,0.00,0.61,0.06,-47.00,-34.00,20.00,sitting_down
129894,1.01,-0.01,-0.05,-0.43,0.24,0.31,-47.00,-32.00,23.00,sitting_down
129987,1.00,-0.01,-0.05,0.43,0.85,-0.24,-48.00,-32.00,22.00,sitting_down
130093,1.00,-0.01,-0.05,-0.24,0.79,-0.18,-45.00,-33.00,22.00,sitting_down
130187,1.01,-0.01,-0.05,0.00,-0.06,-0.55,-45.00,-31.00,12.00,sitting_down
130293,1.00,-0.01,-0.05,0.06,-0.67,0.06,-43.00,-31.00,28.00,sitting_down
130386,1.01,-0.02,-0.06,0.00,0.06,0.18,-45.00,-31.00,28.00,sitting_down
130492,1.01,-0.01,-0.05,0.31,0.06,0.00,-46.00,-30.00,27.00,sitting_down
130585,1.00,-0.01,-0.05,-0.79,-0.55,0.12,-47.00,-32.00,27.00,sitting_down
130691,1.01,-0.01,-0.05,0.43,0.98,0.85,-45.00,-32.00,25.00,sitting_down
130784,1.01,-0.01,-0.05,-1.10,-1.22,-0.43,-45.00,-33.00,25.00,sitting_down
130890,1.01,-0.01,-0.05,0.00,-0.49,0.37,-46.00,-31.00,26.00,sitting_down
130983,1.00,-0.01,-0.05,0.31,0.73,0.31,-49.00,-31.00,26.00,sitting_down
131076,1.01,-0.01,-0.05,0.98,1.22,0.06,-47.00,-32.00,22.00,sitting_down
131182,1.01,-0.01,-0.05,0.37,1.28,0.00,-48.00,-33.00,21.00,sitting_down
131275,1.01,-0.01,-0.06,0.12,0.79,-0.18,-46.00,-32.00,21.00,sitting_down
131381,1.00,-0.01,-0.05,-1.04,-0.73,0.12,-47.00,-30.00,22.00,sitting_down
131474,1.00,-0.01,-0.04,0.67,0.12,0.12,-46.00,-30.00,26.00,sitting_down
131580,1.00,-0.01,-0.05,-0.55,0.55,0.06,-46.00,-32.00,23.00,sitting_down
131673,1.00,-0.01,-0.05,-0.43,0.06,0.00,-45.00,-32.00,27.00,sitting_down
131779,1.00,-0.01,-0.05,0.31,0.61,0.06,-43.00,-32.00,23.00,sitting_down
131872,1.00,-0.01,-0.05,-0.31,0.31,-0.37,-47.00,-31.00,28.00,sitting_down
131978,1.00,-0.01,-0.04,-0.06,0.06,0.06,-45.00,-31.00,24.00,sitting_down
132071,1.01,-0.01,-0.06,0.61,1.10,0.49,-47.00,-32.00,21.00,sitting_down
132177,1.00,-0.01,-0.06,-0.55,0.12,-0.37,-46.00,-32.00,23.00,sitting_down
132270,1.01,-0.01,-0.06,-0.37,0.18,-0.37,-45.00,-31.00,23.00,sitting_down
132363,1.00,-0.01,-0.05,-1.95,-0.31,-0.67,-47.00,-32.00,23.00,sitting_down
132469,1.00,-0.01,-0.05,-0.55,0.24,-0.12,-47.00,-32.00,29.00,sitting_down
132563,1.01,-0.01,-0.05,-0.24,-0.06,-0.24,-47.00,-32.00,26.00,sitting_down
132669,1.00,-0.02,-0.05,-0.18,0.37,-0.12,-44.00,-32.00,24.00,sitting_down
