timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
159889,0.76,0.11,-0.65,0.92,-7.08,2.20,5.00,-18.00,8.00,unknown
159995,0.80,0.02,-0.32,-7.32,-49.32,-4.21,5.00,-21.00,10.00,unknown
160089,0.77,0.11,-0.66,1.59,-2.14,-2.44,5.00,-18.00,6.00,unknown
160195,0.76,0.10,-0.65,-1.28,0.85,-0.49,6.00,-17.00,6.00,unknown
160288,0.76,0.11,-0.66,0.73,-1.34,-1.16,5.00,-18.00,8.00,unknown
160394,0.76,0.10,-0.65,-0.37,-0.24,-0.55,5.00,-18.00,3.00,unknown
160487,0.76,0.11,-0.66,-0.37,1.46,-0.92,3.00,-18.00,10.00,unknown
160593,0.76,0.10,-0.65,-0.43,0.31,-0.61,3.00,-20.00,6.00,unknown
160686,0.76,0.11,-0.65,0.37,-0.18,-0.12,5.00,-18.00,6.00,unknown
160779,0.76,0.11,-0.65,-0.43,0.37,0.12,4.00,-18.00,5.00,unknown
160885,0.76,0.10,-0.66,-0.06,-0.24,-0.73,3.00,-18.00,5.00,unknown
160978,0.76,0.10,-0.66,-0.85,-0.79,-0.31,4.00,-19.00,5.00,unknown
161084,0.76,0.10,-0.66,-1.22,3.54,0.12,5.00,-18.00,10.00,unknown
161176,0.76,0.10,-0.66,0.31,0.55,-0.49,7.00,-18.00,10.00,unknown
161282,0.76,0.10,-0.65,-0.85,0.24,-0.31,4.00,-17.00,3.00,unknown
161375,0.76,0.10,-0.65,-0.06,-0.92,-0.85,5.00,-19.00,11.00,unknown
161481,0.76,0.10,-0.65,-0.18,0.37,-0.85,4.00,-18.00,3.00,unknown
161574,0.76,0.10,-0.65,-0.37,-0.24,-0.55,5.00,-19.00,4.00,unknown
161680,0.76,0.10,-0.65,-0.79,0.73,-0.43,6.00,-18.00,5.00,unknown
161773,0.76,0.10,-0.65,-0.24,1.10,0.12,7.00,-18.00,1.00,unknown
161878,0.75,0.10,-0.66,-0.73,1.22,0.00,3.00,-19.00,1.00,unknown
161971,0.75,0.10,-0.67,0.79,-0.43,-0.43,4.00,-18.00,3.00,unknown
162077,0.76,0.11,-0.65,-0.49,-0.06,0.61,5.00,-19.00,6.00,unknown
162170,0.76,0.10,-0.64,-0.37,-0.67,-0.18,4.00,-21.00,9.00,unknown
162276,0.76,0.10,-0.65,-0.67,1.53,-0.06,4.00,-18.00,1.00,unknown
162369,0.76,0.10,-0.65,-1.65,1.65,0.24,4.00,-18.00,5.00,unknown
162474,0.76,0.10,-0.65,-5.55,10.68,-1.83,5.00,-19.00,9.00,unknown
162567,0.74,0.10,-0.68,0.12,3.17,-1.95,4.00,-17.00,-2.00,unknown
162673,0.74,0.09,-0.68,4.52,5.07,-0.85,4.00,-18.00,5.00,unknown
162766,0.73,0.09,-0.69,3.23,6.59,-0.31,5.00,-18.00,3.00,unknown
162872,0.72,0.09,-0.69,3.48,8.24,-0.49,4.00,-19.00,5.00,unknown
162965,0.71,0.10,-0.72,1.28,8.18,-1.34,6.00,-18.00,6.00,unknown
163071,0.70,0.10,-0.73,0.24,2.99,-0.24,6.00,-18.00,3.00,unknown
163164,0.70,0.10,-0.72,0.55,2.20,-0.43,5.00,-17.00,5.00,unknown
163270,0.70,0.10,-0.73,0.43,1.65,-0.73,4.00,-19.00,2.00,unknown
163363,0.70,0.10,-0.72,0.92,1.16,-0.06,4.00,-16.00,1.00,unknown
163456,0.71,0.10,-0.70,0.12,2.01,0.37,4.00,-19.00,4.00,unknown
163561,0.70,0.10,-0.71,-0.49,0.98,-0.06,5.00,-17.00,10.00,unknown
163667,0.70,0.10,-0.72,-0.49,0.37,0.49,6.00,-17.00,1.00,unknown
163760,0.71,0.10,-0.72,1.46,-5.98,2.87,5.00,-18.00,7.00,unknown
163853,0.72,0.07,-0.69,-4.15,-8.67,3.97,4.00,-17.00,6.00,unknown
163959,0.73,0.11,-0.67,-1.28,-0.73,-0.49,6.00,-17.00,0.00,unknown
164052,0.72,0.13,-0.69,0.37,-1.89,-1.77,4.00,-18.00,1.00,unknown
164158,0.72,0.12,-0.67,0.24,4.21,-1.16,5.00,-17.00,6.00,unknown
164251,0.71,0.12,-0.71,4.52,-3.91,2.26,7.00,-18.00,2.00,unknown
164357,0.72,0.12,-0.70,1.16,-2.32,-1.10,3.00,-18.00,4.00,unknown
164450,0.72,0.12,-0.69,0.73,2.56,0.00,4.00,-16.00,5.00,unknown
164556,0.71,0.13,-0.70,-2.62,0.12,-0.18,7.00,-16.00,5.00,unknown
164649,0.72,0.11,-0.67,-0.12,1.71,0.92,7.00,-17.00,3.00,unknown
164755,0.72,0.14,-0.68,-0.24,-1.28,0.06,6.00,-18.00,3.00,unknown
164848,0.71,0.12,-0.70,-0.43,-1.10,-0.06,6.00,-17.00,4.00,unknown
164954,0.72,0.12,-0.70,0.49,2.75,0.49,5.00,-16.00,4.00,unknown
165047,0.72,0.13,-0.68,-0.73,-0.92,-0.37,7.00,-16.00,6.00,unknown
165153,0.72,0.12,-0.68,1.28,-2.01,-0.73,5.00,-18.00,3.00,unknown
165246,0.72,0.12,-0.68,0.00,-1.59,-0.49,5.00,-17.00,6.00,unknown
165352,0.73,0.13,-0.68,-0.12,-1.65,0.49,4.00,-17.00,6.00,unknown
165445,0.72,0.12,-0.69,0.79,-2.38,-0.55,5.00,-17.00,0.00,unknown
165551,0.72,0.12,-0.70,-0.06,1.53,0.49,7.00,-17.00,2.00,unknown
165644,0.72,0.12,-0.69,2.26,1.59,0.06,6.00,-17.00,7.00,unknown
165737,0.72,0.13,-0.68,-0.98,1.28,0.37,5.00,-16.00,5.00,unknown
165843,0.72,0.13,-0.70,-0.49,2.62,0.24,4.00,-15.00,2.00,unknown
165936,0.72,0.12,-0.67,2.01,-0.55,0.06,6.00,-19.00,2.00,unknown
166042,0.72,0.13,-0.69,-0.67,0.18,0.06,7.00,-18.00,3.00,unknown
166135,0.72,0.13,-0.69,-0.37,-0.98,0.18,6.00,-16.00,3.00,unknown
166241,0.71,0.12,-0.71,-1.53,0.67,0.18,6.00,-16.00,5.00,unknown
166334,0.71,0.12,-0.70,-0.67,3.11,0.61,7.00,-16.00,5.00,unknown
166440,0.71,0.13,-0.70,1.83,-2.50,-1.65,7.00,-16.00,1.00,unknown
166533,0.72,0.13,-0.68,0.67,0.61,0.00,7.00,-17.00,8.00,unknown
166638,0.72,0.12,-0.69,-0.73,1.28,-0.61,5.00,-17.00,3.00,unknown
166731,0.72,0.13,-0.69,-0.92,1.46,0.12,8.00,-18.00,3.00,unknown
166837,0.72,0.13,-0.69,0.67,0.37,0.24,5.00,-17.00,3.00,unknown
166929,0.72,0.13,-0.69,0.31,-0.43,-0.18,5.00,-15.00,3.00,unknown
167035,0.72,0.13,-0.69,1.04,2.62,0.06,4.00,-18.00,3.00,unknown
167127,0.72,0.13,-0.69,-1.34,1.83,0.55,5.00,-15.00,5.00,unknown
167233,0.72,0.13,-0.70,0.79,-1.10,-1.28,4.00,-18.00,5.00,unknown
167326,0.72,0.12,-0.70,-0.92,2.20,-0.12,6.00,-17.00,3.00,unknown
167432,0.71,0.13,-0.71,-1.65,2.75,0.67,6.00,-17.00,8.00,unknown
167525,0.71,0.13,-0.70,-0.73,-0.12,-0.31,4.00,-15.00,8.00,unknown
167631,0.72,0.13,-0.70,-1.65,0.55,0.06,6.00,-17.00,10.00,unknown
167724,0.72,0.13,-0.70,0.06,1.16,-0.12,7.00,-18.00,6.00,unknown
167830,0.72,0.12,-0.67,0.49,-1.89,-0.18,2.00,-17.00,8.00,unknown
167923,0.72,0.13,-0.68,0.79,-1.65,-0.06,4.00,-17.00,6.00,unknown
168029,0.72,0.13,-0.69,-0.12,-0.67,-0.43,4.00,-17.00,8.00,unknown
168122,0.71,0.13,-0.70,0.43,-1.04,-0.24,5.00,-15.00,7.00,unknown
168228,0.71,0.12,-0.70,-0.37,0.49,-0.06,3.00,-16.00,10.00,unknown
168321,0.71,0.13,-0.70,-0.37,0.49,0.12,5.00,-17.00,3.00,unknown
168414,0.71,0.12,-0.70,0.18,-2.75,-0.43,6.00,-17.00,4.00,unknown
168520,0.71,0.13,-0.69,-0.43,0.79,-0.24,5.00,-17.00,8.00,unknown
168613,0.72,0.13,-0.69,0.12,1.34,-0.49,7.00,-18.00,4.00,unknown
168719,0.71,0.13,-0.69,0.73,0.98,0.61,5.00,-17.00,2.00,unknown
168811,0.71,0.12,-0.69,-0.24,-2.08,0.00,5.00,-17.00,3.00,unknown
168917,0.71,0.13,-0.70,-0.73,1.40,0.12,4.00,-17.00,8.00,unknown
169010,0.71,0.12,-0.70,0.55,0.49,-0.73,5.00,-15.00,7.00,unknown
169116,0.71,0.13,-0.71,-0.37,0.49,-0.18,5.00,-18.00,12.00,unknown
169209,0.72,0.13,-0.69,-0.31,0.61,0.67,5.00,-17.00,5.00,unknown
169315,0.71,0.13,-0.70,0.55,2.81,0.55,4.00,-17.00,4.00,unknown
169408,0.72,0.14,-0.65,1.34,-4.03,-0.12,5.00,-16.00,3.00,unknown
169514,0.72,0.14,-0.68,0.43,-0.37,-0.18,7.00,-17.00,13.00,unknown
169607,0.72,0.13,-0.69,-1.10,2.69,0.79,5.00,-17.00,6.00,unknown
169713,0.71,0.12,-0.72,2.62,-1.77,0.79,5.00,-18.00,2.00,unknown
169806,0.75,0.03,-0.44,7.32,-93.14,-15.87,5.00,-16.00,4.00,unknown
169912,0.84,0.12,-0.59,-34.42,-38.51,0.43,5.00,-21.00,10.00,unknown
170005,0.89,0.15,-0.43,-48.83,-84.53,19.29,3.00,-22.00,12.00,unknown
170111,0.86,0.15,-0.48,-48.58,-83.74,-15.75,3.00,-22.00,17.00,unknown
170204,1.00,-0.03,0.03,9.95,-144.53,3.23,1.00,-30.00,29.00,unknown
170310,0.94,0.06,0.25,9.70,-161.62,60.61,4.00,-27.00,36.00,unknown
170403,0.91,0.03,0.43,41.20,-79.28,26.25,5.00,-22.00,40.00,unknown
170509,0.90,0.06,0.59,57.80,-69.21,-75.07,3.00,-22.00,44.00,unknown
170602,0.77,-0.27,0.59,130.43,-101.14,-168.70,-5.00,-22.00,59.00,unknown
170695,0.69,-0.18,0.68,32.84,-32.53,-32.47,-8.00,-21.00,60.00,unknown
170801,0.66,0.15,0.83,-185.18,-60.67,10.44,1.00,-15.00,61.00,unknown
170894,0.53,0.14,0.83,-123.47,-38.76,71.84,8.00,-8.00,54.00,unknown
171000,0.72,0.18,0.88,109.31,6.47,61.65,7.00,-7.00,57.00,unknown
171093,0.64,0.21,1.06,87.83,-25.57,28.63,4.00,-5.00,66.00,unknown
171199,0.48,-0.08,0.93,30.27,-14.71,7.93,0.00,-4.00,64.00,unknown
171292,0.51,0.03,0.91,-21.24,-5.80,-2.81,0.00,-4.00,71.00,unknown
171398,0.49,0.03,0.87,-1.59,5.68,2.14,2.00,-2.00,69.00,unknown
171491,0.51,0.02,0.87,0.37,0.37,-2.38,-1.00,-3.00,65.00,unknown
171597,0.50,-0.01,0.88,3.54,3.11,-1.04,2.00,-4.00,67.00,unknown
171690,0.50,-0.00,0.86,-6.59,0.61,0.31,0.00,-3.00,68.00,unknown
171796,0.50,-0.01,0.87,0.18,0.24,-0.31,1.00,-3.00,66.00,unknown
171889,0.51,-0.00,0.88,1.34,-0.49,-0.61,0.00,-5.00,69.00,unknown
171995,0.52,0.02,0.90,-2.99,-0.85,-2.20,4.00,-4.00,62.00,unknown
172088,0.51,-0.03,0.87,1.34,1.95,-4.70,-1.00,-4.00,59.00,unknown
172194,0.52,0.00,0.88,-5.98,11.23,-3.11,3.00,-5.00,70.00,unknown
172287,0.52,-0.00,0.84,-6.96,6.04,-1.95,2.00,-6.00,71.00,unknown
172393,0.53,-0.00,0.85,-1.22,3.05,-3.23,0.00,-7.00,61.00,unknown
172486,0.53,0.01,0.85,-4.52,0.73,-1.83,1.00,-4.00,62.00,unknown
172579,0.54,0.00,0.87,2.26,-0.43,0.00,0.00,-5.00,70.00,unknown
172684,0.54,0.01,0.84,-2.01,0.79,0.49,1.00,-5.00,65.00,unknown
172789,0.54,-0.00,0.84,-0.85,0.79,0.73,1.00,-6.00,70.00,unknown
172882,0.54,0.00,0.85,-0.79,0.55,0.92,3.00,-7.00,62.00,unknown
172988,0.55,0.01,0.87,0.31,-0.06,-0.55,1.00,-5.00,66.00,unknown
173081,0.54,0.00,0.85,0.55,0.31,0.06,1.00,-8.00,64.00,unknown
173174,0.54,0.01,0.84,1.40,0.67,0.06,3.00,-5.00,63.00,unknown
173281,0.54,0.01,0.86,1.34,1.40,0.49,0.00,-8.00,63.00,unknown
173374,0.54,0.01,0.85,-1.40,0.00,0.31,2.00,-5.00,65.00,unknown
173480,0.55,0.01,0.86,1.04,-0.18,0.31,2.00,-5.00,60.00,unknown
173572,0.54,0.00,0.86,-0.12,0.18,-0.49,1.00,-5.00,64.00,unknown
173678,0.54,0.01,0.84,-1.16,0.73,0.73,1.00,-6.00,61.00,unknown
173771,0.54,0.00,0.85,0.06,0.43,-0.49,2.00,-6.00,67.00,unknown
173877,0.54,0.01,0.84,0.31,0.79,0.00,1.00,-4.00,64.00,unknown
173969,0.55,0.01,0.85,4.27,1.53,0.12,1.00,-5.00,66.00,unknown
174075,0.54,-0.02,0.86,11.84,0.18,-0.43,0.00,-4.00,68.00,unknown
174168,0.55,-0.04,0.84,14.83,4.52,0.49,0.00,-5.00,65.00,unknown
174274,0.55,-0.04,0.85,15.01,3.23,1.04,-2.00,-6.00,66.00,unknown
174367,0.57,-0.08,0.85,45.96,12.33,5.86,-4.00,-6.00,64.00,unknown
174473,0.59,-0.17,0.81,73.67,18.74,9.52,-8.00,-8.00,75.00,unknown
174566,0.63,-0.26,0.79,85.75,18.80,10.68,-10.00,-8.00,66.00,unknown
174672,0.64,-0.39,0.68,98.21,13.31,3.66,-18.00,-10.00,68.00,unknown
174765,0.68,-0.47,0.62,140.87,11.78,2.38,-28.00,-9.00,71.00,unknown
174871,0.66,-0.61,0.44,108.09,6.10,8.48,-35.00,-13.00,60.00,unknown
174964,0.66,-0.65,0.34,84.90,4.27,-2.75,-42.00,-14.00,60.00,unknown
175070,0.67,-0.71,0.21,83.92,8.61,1.53,-46.00,-14.00,60.00,unknown
175163,0.67,-0.74,0.13,16.97,-0.67,-4.09,-50.00,-15.00,58.00,unknown
175256,0.66,-0.72,0.19,-7.81,-2.69,-1.83,-48.00,-14.00,62.00,unknown
175362,0.67,-0.74,0.20,-0.37,0.12,-6.29,-50.00,-14.00,63.00,unknown
175455,0.66,-0.73,0.19,-1.53,-0.49,-4.52,-49.00,-14.00,58.00,unknown
175561,0.64,-0.74,0.19,-3.91,0.06,-3.36,-49.00,-12.00,59.00,unknown
175654,0.64,-0.75,0.20,-5.07,-2.08,-0.61,-49.00,-13.00,59.00,unknown
175760,0.64,-0.74,0.21,1.59,-0.73,-1.77,-49.00,-14.00,63.00,unknown
175854,0.64,-0.75,0.20,-0.98,0.85,-0.85,-49.00,-15.00,63.00,unknown
175960,0.63,-0.74,0.22,-5.74,-0.55,-0.12,-49.00,-11.00,60.00,unknown
176053,0.64,-0.75,0.21,3.78,2.26,-1.53,-48.00,-13.00,59.00,unknown
176159,0.64,-0.74,0.21,3.17,0.49,-1.77,-47.00,-12.00,61.00,unknown
176252,0.64,-0.75,0.21,1.16,0.73,-0.55,-51.00,-11.00,58.00,unknown
176358,0.64,-0.74,0.22,2.01,0.79,-1.22,-51.00,-15.00,64.00,unknown
176451,0.64,-0.74,0.20,-0.85,0.79,-0.31,-50.00,-10.00,62.00,unknown
176557,0.63,-0.75,0.20,-1.40,-0.37,-0.12,-49.00,-9.00,65.00,unknown
176651,0.65,-0.75,0.22,1.28,0.24,-1.10,-50.00,-11.00,55.00,unknown
176744,0.65,-0.75,0.21,-4.76,-2.32,0.61,-49.00,-13.00,65.00,unknown
176850,0.64,-0.74,0.25,-7.51,-2.56,-0.61,-51.00,-12.00,59.00,unknown
176943,0.64,-0.74,0.25,-2.75,-1.22,-0.92,-47.00,-13.00,59.00,unknown
177049,0.63,-0.75,0.23,0.00,0.49,-1.04,-50.00,-12.00,61.00,unknown
177142,0.64,-0.74,0.23,-2.08,0.55,0.18,-51.00,-13.00,66.00,unknown
177248,0.63,-0.74,0.24,-7.08,-1.77,1.71,-49.00,-11.00,55.00,unknown
177341,0.63,-0.74,0.27,-5.43,-1.95,-0.98,-48.00,-12.00,62.00,unknown
177447,0.64,-0.75,0.24,7.69,3.42,-0.61,-48.00,-14.00,57.00,unknown
177540,0.63,-0.73,0.25,-1.46,-1.04,0.79,-49.00,-12.00,64.00,unknown
177646,0.63,-0.75,0.24,-1.89,-0.85,0.12,-45.00,-14.00,62.00,unknown
177739,0.64,-0.74,0.24,4.58,2.14,0.37,-51.00,-12.00,67.00,unknown
177845,0.63,-0.74,0.21,0.85,0.85,0.12,-51.00,-11.00,60.00,unknown
177938,0.64,-0.74,0.24,0.37,-0.06,0.18,-48.00,-12.00,59.00,unknown
178044,0.63,-0.74,0.23,1.53,-0.12,0.06,-50.00,-12.00,57.00,unknown
178137,0.64,-0.75,0.23,1.53,0.79,-0.24,-48.00,-12.00,57.00,unknown
178231,0.63,-0.74,0.22,-0.85,0.73,-0.43,-48.00,-13.00,61.00,unknown
178337,0.63,-0.74,0.22,0.43,0.18,0.55,-47.00,-13.00,62.00,unknown
178430,0.64,-0.75,0.22,0.00,0.61,-1.40,-48.00,-11.00,64.00,unknown
178536,0.62,-0.77,0.23,-6.23,-2.56,-11.60,-49.00,-11.00,63.00,unknown
178630,0.62,-0.76,0.23,1.65,0.67,-2.62,-47.00,-10.00,60.00,unknown
178736,0.62,-0.75,0.23,0.37,-0.24,0.00,-49.00,-14.00,62.00,unknown
178829,0.62,-0.77,0.23,-1.22,-0.37,0.61,-51.00,-12.00,55.00,unknown
178935,0.61,-0.75,0.23,-0.49,0.12,0.18,-47.00,-12.00,66.00,unknown
179028,0.62,-0.76,0.24,-0.24,0.49,0.61,-47.00,-13.00,66.00,unknown
179134,0.62,-0.75,0.24,0.31,0.67,-0.24,-49.00,-12.00,59.00,unknown
179227,0.62,-0.76,0.23,-1.95,-1.16,-1.28,-48.00,-10.00,64.00,unknown
179333,0.61,-0.76,0.23,-3.17,-1.59,0.79,-50.00,-10.00,62.00,unknown
179426,0.62,-0.76,0.24,-0.73,-0.55,-0.18,-50.00,-11.00,62.00,unknown
179532,0.62,-0.76,0.23,-3.54,-0.85,0.98,-48.00,-12.00,62.00,unknown
179625,0.62,-0.76,0.24,-0.18,-0.49,0.61,-51.00,-9.00,58.00,unknown
179731,0.62,-0.75,0.24,0.43,0.06,-0.73,-51.00,-12.00,66.00,unknown
179824,0.62,-0.76,0.24,-2.14,-0.92,0.00,-50.00,-11.00,62.00,unknown
179917,0.62,-0.76,0.24,-2.56,-0.73,1.28,-49.00,-11.00,65.00,unknown
180023,0.62,-0.75,0.26,-2.81,-1.71,-0.49,-50.00,-10.00,66.00,unknown
180116,0.62,-0.74,0.26,5.13,2.50,-0.06,-49.00,-13.00,62.00,unknown
180222,0.61,-0.75,0.27,10.68,3.85,0.06,-51.00,-12.00,59.00,unknown
180315,0.62,-0.77,0.12,61.28,6.90,-2.01,-51.00,-15.00,62.00,unknown
180421,0.64,-0.79,0.09,55.30,6.53,-0.06,-56.00,-12.00,52.00,unknown
180514,0.63,-0.78,0.02,69.15,8.00,2.20,-57.00,-14.00,48.00,unknown
180620,0.64,-0.76,-0.12,107.06,4.21,5.49,-60.00,-15.00,46.00,unknown
180713,0.63,-0.72,-0.30,130.19,4.64,2.93,-63.00,-14.00,35.00,unknown
180819,0.65,-0.74,-0.33,65.43,5.19,-10.93,-65.00,-11.00,33.00,unknown
180912,0.61,-0.66,-0.48,76.29,4.39,0.49,-64.00,-15.00,27.00,unknown
181018,0.62,-0.50,-0.61,72.88,1.34,2.08,-64.00,-15.00,24.00,unknown
181112,0.62,-0.47,-0.65,28.87,-1.28,1.46,-61.00,-17.00,15.00,unknown
181218,0.62,-0.48,-0.64,14.28,-1.10,-1.28,-62.00,-15.00,18.00,unknown
181311,0.62,-0.47,-0.64,1.16,-0.24,-0.31,-63.00,-12.00,14.00,unknown
181404,0.62,-0.46,-0.65,0.43,-0.49,-0.18,-61.00,-16.00,15.00,unknown
181511,0.61,-0.47,-0.64,1.22,0.61,-1.83,-65.00,-12.00,8.00,unknown
181605,0.62,-0.48,-0.63,-19.23,-5.25,-5.92,-63.00,-15.00,15.00,unknown
181711,0.63,-0.57,-0.56,-32.90,-3.36,-0.98,-63.00,-13.00,22.00,unknown
181804,0.64,-0.55,-0.57,-11.78,0.31,1.83,-63.00,-13.00,21.00,unknown
181910,0.64,-0.56,-0.56,-36.74,-5.00,-5.13,-66.00,-13.00,22.00,unknown
182003,0.65,-0.70,-0.36,-33.75,-3.23,-2.87,-64.00,-11.00,33.00,unknown
182109,0.64,-0.67,-0.44,-89.97,-5.74,-7.08,-64.00,-13.00,35.00,unknown
182202,0.63,-0.76,-0.26,-98.33,-4.58,-7.20,-65.00,-14.00,38.00,unknown
182309,0.61,-0.79,-0.15,-121.34,-9.83,-10.07,-61.00,-11.00,50.00,unknown
182402,0.60,-0.80,0.01,-125.61,-8.79,-8.85,-56.00,-14.00,57.00,unknown
182495,0.58,-0.78,0.18,-115.11,-5.31,-6.10,-51.00,-8.00,66.00,unknown
182601,0.56,-0.70,0.33,-116.52,-6.23,-8.36,-43.00,-10.00,60.00,unknown
182694,0.55,-0.71,0.45,-93.20,-8.30,-9.52,-40.00,-8.00,73.00,unknown
182801,0.55,-0.61,0.58,-47.61,-0.31,-1.28,-31.00,-7.00,69.00,unknown
182894,0.54,-0.56,0.64,-75.74,-2.44,0.43,-31.00,-7.00,69.00,unknown
183000,0.53,-0.48,0.69,-64.09,-1.77,-4.33,-23.00,-5.00,70.00,unknown
183093,0.54,-0.39,0.71,-84.96,-1.16,-11.84,-19.00,-6.00,70.00,unknown
183199,0.53,-0.33,0.77,-67.63,-1.83,-3.72,-13.00,-4.00,71.00,unknown
183292,0.53,-0.17,0.87,-144.17,-13.37,-12.63,-5.00,-6.00,66.00,unknown
183398,0.52,0.02,0.88,-122.07,-7.63,-6.96,0.00,-5.00,61.00,unknown
183491,0.50,0.17,0.85,-118.96,-9.22,-8.54,9.00,-3.00,68.00,unknown
183597,0.48,0.31,0.81,-100.16,-4.09,-7.87,11.00,-4.00,48.00,unknown
183690,0.50,0.45,0.76,-108.58,2.38,-8.06,17.00,-1.00,40.00,unknown
183796,0.55,0.62,0.58,-83.07,8.00,0.85,17.00,-3.00,39.00,unknown
183889,0.53,0.62,0.51,-102.29,12.51,-20.51,19.00,-4.00,27.00,unknown
183982,0.54,0.72,0.53,-55.30,-1.65,-2.99,19.00,-4.00,33.00,unknown
184088,0.53,0.73,0.44,-40.71,0.73,-0.79,19.00,-6.00,22.00,unknown
184181,0.53,0.74,0.38,-32.59,0.31,-4.58,21.00,-5.00,22.00,unknown
184287,0.52,0.73,0.36,-18.74,1.28,-2.81,21.00,-5.00,22.00,unknown
184380,0.53,0.73,0.33,-20.02,1.10,-5.92,22.00,-7.00,22.00,unknown
184486,0.54,0.76,0.31,-3.11,1.10,-0.24,18.00,-6.00,20.00,unknown
184579,0.54,0.78,0.32,-3.23,3.17,-3.60,19.00,-8.00,17.00,unknown
184685,0.55,0.76,0.30,-3.97,3.97,0.49,17.00,-7.00,18.00,unknown
184778,0.56,0.77,0.29,-17.27,8.61,-9.46,19.00,-7.00,17.00,unknown
184884,0.58,0.76,0.23,-5.49,2.99,-5.00,18.00,-7.00,20.00,unknown
184978,0.57,0.76,0.27,0.24,-1.59,0.43,17.00,-6.00,17.00,unknown
185084,0.58,0.78,0.25,-1.04,0.00,0.55,18.00,-8.00,10.00,unknown
185177,0.58,0.77,0.26,-3.05,0.24,0.92,16.00,-7.00,20.00,unknown
185283,0.57,0.75,0.26,-0.18,0.18,-0.67,18.00,-5.00,18.00,unknown
185376,0.57,0.75,0.26,-2.62,-0.55,-0.18,17.00,-5.00,16.00,unknown
185482,0.58,0.79,0.26,-2.87,0.31,0.55,17.00,-8.00,23.00,unknown
185574,0.57,0.77,0.25,-3.05,0.06,1.10,17.00,-8.00,15.00,unknown
185680,0.58,0.78,0.26,-0.49,1.95,0.18,19.00,-6.00,16.00,unknown
185772,0.58,0.78,0.23,-1.65,1.10,-0.06,16.00,-6.00,10.00,unknown
185878,0.57,0.78,0.27,-0.92,0.85,-0.49,16.00,-7.00,20.00,unknown
185971,0.57,0.76,0.26,0.12,2.50,2.26,18.00,-6.00,17.00,unknown
186077,0.57,0.77,0.24,-1.95,-0.31,-1.53,19.00,-8.00,13.00,unknown
186170,0.57,0.76,0.26,-0.18,1.22,-0.49,19.00,-7.00,11.00,unknown
186263,0.58,0.76,0.24,-2.62,3.42,-4.15,17.00,-8.00,17.00,unknown
186369,0.57,0.77,0.25,-1.40,-0.31,-1.28,17.00,-8.00,13.00,unknown
186462,0.57,0.78,0.25,-1.22,-0.98,-1.10,18.00,-5.00,15.00,unknown
186568,0.57,0.76,0.24,-0.55,1.10,-0.73,15.00,-9.00,15.00,unknown
186661,0.57,0.75,0.24,-2.50,0.85,-2.14,17.00,-5.00,18.00,unknown
186767,0.57,0.75,0.24,-2.44,-0.12,-0.85,17.00,-7.00,16.00,unknown
186860,0.57,0.76,0.24,-1.22,0.00,-0.92,19.00,-6.00,16.00,unknown
186966,0.58,0.77,0.24,-0.79,0.31,-1.22,14.00,-7.00,14.00,unknown
187058,0.58,0.77,0.24,-1.28,-0.55,-1.71,17.00,-8.00,20.00,unknown
187165,0.57,0.75,0.25,0.98,-0.73,-0.73,17.00,-8.00,15.00,unknown
187258,0.57,0.76,0.24,-1.77,0.73,-0.06,16.00,-8.00,15.00,unknown
187364,0.58,0.75,0.23,-0.12,0.12,-1.95,17.00,-8.00,7.00,unknown
187457,0.59,0.78,0.24,-1.10,-0.73,-0.24,18.00,-8.00,19.00,unknown
187563,0.58,0.77,0.24,-1.59,0.00,-0.85,16.00,-7.00,19.00,unknown
187656,0.59,0.78,0.24,-2.01,-0.79,-1.77,17.00,-8.00,23.00,unknown
187762,0.58,0.76,0.23,-1.53,0.49,0.18,14.00,-7.00,12.00,unknown
187854,0.59,0.77,0.23,-1.53,0.79,-0.61,18.00,-8.00,23.00,unknown
187960,0.59,0.77,0.22,-1.83,0.55,-1.59,15.00,-7.00,16.00,unknown
188053,0.60,0.78,0.22,-1.28,0.12,0.73,17.00,-9.00,13.00,unknown
188159,0.59,0.78,0.22,-1.59,0.49,-1.59,18.00,-8.00,10.00,unknown
188252,0.59,0.78,0.22,-1.22,-0.61,-0.43,19.00,-7.00,13.00,unknown
188358,0.59,0.76,0.21,-0.06,0.24,-1.22,17.00,-7.00,19.00,unknown
188452,0.59,0.78,0.21,-0.61,-0.43,0.43,18.00,-8.00,12.00,unknown
188545,0.59,0.77,0.21,0.24,0.06,0.06,17.00,-9.00,17.00,unknown
188651,0.58,0.76,0.23,-0.31,0.85,0.31,15.00,-8.00,15.00,unknown
188744,0.59,0.77,0.22,-1.10,0.12,-0.55,17.00,-8.00,13.00,unknown
188850,0.59,0.77,0.22,0.55,0.37,0.06,17.00,-6.00,13.00,unknown
188942,0.59,0.76,0.22,0.06,1.77,0.98,14.00,-7.00,15.00,unknown
189047,0.59,0.75,0.20,0.18,0.85,0.00,16.00,-6.00,12.00,unknown
189140,0.58,0.77,0.23,0.24,-0.67,0.24,17.00,-8.00,16.00,unknown
189246,0.58,0.76,0.22,0.55,0.92,0.67,17.00,-7.00,10.00,unknown
189339,0.58,0.76,0.23,0.12,-0.67,-0.24,18.00,-8.00,16.00,unknown
189445,0.59,0.76,0.21,0.55,-0.18,0.67,15.00,-7.00,16.00,unknown
